waveform	Ch0		Gen	
t0	14-11-20  17:12:29,183491		14-11-20  17:12:29,183495	
delta t	8,000000E-6		8,000000E-6	

time[0]	Ch0	time[1]	Gen
14-11-20  17:12:29,187843	-7,280074E-2	14-11-20  17:12:29,187847	2,708611E+0
14-11-20  17:12:29,187851	-7,170780E-2	14-11-20  17:12:29,187855	2,704697E+0
14-11-20  17:12:29,187859	-7,136626E-2	14-11-20  17:12:29,187863	2,701109E+0
14-11-20  17:12:29,187867	-7,116133E-2	14-11-20  17:12:29,187871	2,697196E+0
14-11-20  17:12:29,187875	-7,020501E-2	14-11-20  17:12:29,187879	2,691325E+0
14-11-20  17:12:29,187883	-6,904376E-2	14-11-20  17:12:29,187887	2,688389E+0
14-11-20  17:12:29,187891	-6,795082E-2	14-11-20  17:12:29,187895	2,682845E+0
14-11-20  17:12:29,187899	-6,767758E-2	14-11-20  17:12:29,187903	2,678605E+0
14-11-20  17:12:29,187907	-6,747266E-2	14-11-20  17:12:29,187911	2,674039E+0
14-11-20  17:12:29,187915	-6,590156E-2	14-11-20  17:12:29,187919	2,669799E+0
14-11-20  17:12:29,187923	-6,508185E-2	14-11-20  17:12:29,187927	2,664906E+0
14-11-20  17:12:29,187931	-6,426215E-2	14-11-20  17:12:29,187935	2,660340E+0
14-11-20  17:12:29,187939	-6,392060E-2	14-11-20  17:12:29,187943	2,656100E+0
14-11-20  17:12:29,187947	-6,371568E-2	14-11-20  17:12:29,187951	2,651860E+0
14-11-20  17:12:29,187955	-6,200796E-2	14-11-20  17:12:29,187959	2,647294E+0
14-11-20  17:12:29,187963	-6,180303E-2	14-11-20  17:12:29,187967	2,642075E+0
14-11-20  17:12:29,187971	-6,050517E-2	14-11-20  17:12:29,187975	2,637509E+0
14-11-20  17:12:29,187979	-5,934392E-2	14-11-20  17:12:29,187983	2,632617E+0
14-11-20  17:12:29,187987	-5,954885E-2	14-11-20  17:12:29,187991	2,627725E+0
14-11-20  17:12:29,187995	-5,784113E-2	14-11-20  17:12:29,187999	2,623485E+0
14-11-20  17:12:29,188003	-5,756789E-2	14-11-20  17:12:29,188007	2,617940E+0
14-11-20  17:12:29,188011	-5,654326E-2	14-11-20  17:12:29,188015	2,613700E+0
14-11-20  17:12:29,188019	-5,531370E-2	14-11-20  17:12:29,188023	2,608482E+0
14-11-20  17:12:29,188027	-5,545032E-2	14-11-20  17:12:29,188031	2,604242E+0
14-11-20  17:12:29,188035	-5,394753E-2	14-11-20  17:12:29,188039	2,599023E+0
14-11-20  17:12:29,188043	-5,312782E-2	14-11-20  17:12:29,188047	2,593478E+0
14-11-20  17:12:29,188051	-5,169334E-2	14-11-20  17:12:29,188055	2,587608E+0
14-11-20  17:12:29,188059	-5,203488E-2	14-11-20  17:12:29,188063	2,583042E+0
14-11-20  17:12:29,188067	-5,114687E-2	14-11-20  17:12:29,188071	2,577497E+0
14-11-20  17:12:29,188075	-4,964408E-2	14-11-20  17:12:29,188079	2,572278E+0
14-11-20  17:12:29,188083	-4,882437E-2	14-11-20  17:12:29,188087	2,567386E+0
14-11-20  17:12:29,188091	-4,793636E-2	14-11-20  17:12:29,188095	2,561515E+0
14-11-20  17:12:29,188099	-4,766313E-2	14-11-20  17:12:29,188103	2,556949E+0
14-11-20  17:12:29,188107	-4,684342E-2	14-11-20  17:12:29,188111	2,551078E+0
14-11-20  17:12:29,188115	-4,479416E-2	14-11-20  17:12:29,188119	2,546512E+0
14-11-20  17:12:29,188123	-4,472585E-2	14-11-20  17:12:29,188127	2,541294E+0
14-11-20  17:12:29,188131	-4,335967E-2	14-11-20  17:12:29,188135	2,536075E+0
14-11-20  17:12:29,188139	-4,260828E-2	14-11-20  17:12:29,188143	2,530204E+0
14-11-20  17:12:29,188147	-4,226674E-2	14-11-20  17:12:29,188151	2,525312E+0
14-11-20  17:12:29,188155	-4,096887E-2	14-11-20  17:12:29,188159	2,520746E+0
14-11-20  17:12:29,188163	-4,001255E-2	14-11-20  17:12:29,188167	2,514549E+0
14-11-20  17:12:29,188171	-3,926115E-2	14-11-20  17:12:29,188175	2,509983E+0
14-11-20  17:12:29,188179	-3,823652E-2	14-11-20  17:12:29,188183	2,504764E+0
14-11-20  17:12:29,188187	-3,769005E-2	14-11-20  17:12:29,188191	2,498894E+0
14-11-20  17:12:29,188195	-3,625557E-2	14-11-20  17:12:29,188199	2,493349E+0
